2017-03-16 08:26:08.664 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/delete],methods=[DELETE]}" onto public java.lang.String com.gd.controller.department.DepartmentController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-16 08:26:08.664 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/departments],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-16 08:26:08.664 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-16 08:26:08.665 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/hello],methods=[GET]}" onto public java.lang.String com.gd.controller.hello.Hello.index(javax.servlet.http.HttpServletRequest)
2017-03-16 08:26:08.665 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/login]}" onto public java.lang.String com.gd.controller.IndexController.index()
2017-03-16 08:26:08.666 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource.ResourceController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-03-16 08:26:08.666 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/update],methods=[PUT]}" onto public java.lang.String com.gd.controller.resource.ResourceController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-03-16 08:26:08.666 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/delete],methods=[DELETE]}" onto public java.lang.String com.gd.controller.resource.ResourceController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-16 08:26:08.667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/resources],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-16 08:26:08.667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-16 08:26:08.667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-16 08:26:08.668 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-16 08:26:08.668 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}/delete],methods=[DELETE]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-16 08:26:08.669 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add],methods=[POST]}" onto public java.lang.String com.gd.controller.role.RoleController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.role.Role)
